,entita,label,count,types,occurrences,plain_text,sentiment_mean,sentiment_median
1466,<__main__.Entity object at 0x7f67238e14a8>,English_as_a_second_or_foreign_language,1,[],{2582},{'ESL'},0.0,0.0
1467,<__main__.Entity object at 0x7f67238e1860>,English_language,1,['Language'],{2582},{'English'},0.0,0.0
1468,<__main__.Entity object at 0x7f67238c9c18>,Virgin_Islands,1,"['PopulatedPlace', 'Place', 'Location', 'Island']",{2583},{'Virgin Islands'},0.0,0.0
1469,<__main__.Entity object at 0x7f67238c9d68>,Caucus,1,[],{2583},{'caucus'},0.0,0.0
1470,<__main__.Entity object at 0x7f67238e1a58>,Get_Ready_(The_Temptations_song),1,"['Work', 'MusicalWork', 'Song']",{2584},{'Get ready'},0.2,0.2
1471,<__main__.Entity object at 0x7f67238ed940>,Skin,3,['AnatomicalStructure'],"{2588, 2605, 2615}",{'skin'},-0.03291666666666667,0.0
1472,<__main__.Entity object at 0x7f67238c2fd0>,Lawsuit,1,[],{2591},{'lawsuit'},0.0,0.0
1473,<__main__.Entity object at 0x7f67238d8160>,Muhammad_Ali,1,"['Agent', 'Person']",{2592},{'Muhammad Ali'},0.2,0.2
1474,<__main__.Entity object at 0x7f67238d86d8>,Real_number,1,[],{2593},{'REAL'},-0.03333333333333336,-0.03333333333333336
1475,<__main__.Entity object at 0x7f672384ada0>,United_States_Armed_Forces,2,"['Organisation', 'Agent', 'MilitaryUnit']","{2812, 2597}",{'U.S. military'},0.15416666666666667,0.15416666666666667
1476,<__main__.Entity object at 0x7f67238d6240>,Nederlandse_Omroep_Stichting,1,"['Organisation', 'Broadcaster', 'Agent', 'BroadcastNetwork']",{2598},{'Nos'},0.0,0.0
1477,<__main__.Entity object at 0x7f67238d6be0>,Military,1,[],{2600},{'armed forces'},0.0,0.0
1478,<__main__.Entity object at 0x7f67238e75c0>,Bias,1,[],{2604},{'bias'},-0.07500000000000001,-0.07500000000000001
1479,<__main__.Entity object at 0x7f67238d6358>,Interstate_Highway_System,1,[],{2606},{'interstate highway system'},0.0,0.0
1480,<__main__.Entity object at 0x7f67238c2160>,Schooled_(TV_series),1,"['Work', 'TelevisionShow']",{2608},{'schooled'},-0.125,-0.125
1481,<__main__.Entity object at 0x7f67238d6b00>,El_Problema,1,"['Work', 'MusicalWork', 'Song']",{2609},{'el problema'},0.0,0.0
1482,<__main__.Entity object at 0x7f67238d6ef0>,Eres_tú,1,"['Work', 'MusicalWork', 'Song']",{2609},{'eres tú'},0.0,0.0
1483,<__main__.Entity object at 0x7f67238e7438>,Everytown_for_Gun_Safety,1,"['Agent', 'Organisation']",{2613},{'Everytown'},0.0,0.0
1484,<__main__.Entity object at 0x7f67238ed320>,Payday_loan,1,[],{2619},{'payday lenders'},0.021590909090909088,0.021590909090909088
1485,<__main__.Entity object at 0x7f67238eda90>,Nuclear_proliferation,1,[],{2621},{'nuclear proliferation'},-0.125,-0.125
1486,<__main__.Entity object at 0x7f67238ec080>,Arsenal,1,[],{2626},{'arsenal'},-0.25,-0.25
1487,<__main__.Entity object at 0x7f67238ecdd8>,Computer_network,1,[],{2628},{'network'},0.6666666666666666,0.6666666666666666
1488,<__main__.Entity object at 0x7f67238ec5c0>,Paul_Whitehouse,1,"['Agent', 'Person']",{2633},{'WhiteHouse'},0.3666666666666667,0.3666666666666667
1489,<__main__.Entity object at 0x7f67238f3d30>,Credit_card,1,[],{2636},{'credit card'},0.0,0.0
1490,<__main__.Entity object at 0x7f67238f3198>,West_Indian_Americans,1,['EthnicGroup'],{2639},{'Caribbean-American'},0.4333333333333333,0.4333333333333333
1491,<__main__.Entity object at 0x7f67238f3978>,Caribbean,1,"['PopulatedPlace', 'Place', 'Location', 'Continent']",{2639},{'Caribbean'},0.4333333333333333,0.4333333333333333
1492,<__main__.Entity object at 0x7f67238f3470>,Culture,1,[],{2639},{'culture'},0.4333333333333333,0.4333333333333333
1493,<__main__.Entity object at 0x7f67238f3550>,Futures_contract,1,[],{2641},{'futures'},0.0,0.0
1494,<__main__.Entity object at 0x7f672388d7b8>,Preserve_America,1,[],{2642},{'preserve America'},1.0,1.0
1495,<__main__.Entity object at 0x7f672387a860>,Predation,3,[],"{2657, 2644, 2654}","{'predatory', 'prey'}",-0.16666666666666666,-0.19999999999999998
1496,<__main__.Entity object at 0x7f6723891390>,Marketing,2,[],"{2644, 2647}",{'marketing'},0.0,0.0
1497,<__main__.Entity object at 0x7f672388dcf8>,Business_record,1,[],{2646},{'business record'},0.3,0.3
1498,<__main__.Entity object at 0x7f67238913c8>,Ploy,1,[],{2647},{'ploy'},0.0,0.0
1499,<__main__.Entity object at 0x7f67238b9668>,Cash,3,[],"{2650, 2723, 2739}",{'cash'},0.26666666666666666,0.0
1500,<__main__.Entity object at 0x7f6723891470>,The_Gist_(podcast),1,"['Work', 'RadioProgram']",{2651},{'The gist'},0.0,0.0
1501,<__main__.Entity object at 0x7f6723891ac8>,For-profit_higher_education_in_the_United_States,1,[],{2651},{'for-profit university'},0.0,0.0
1502,<__main__.Entity object at 0x7f6723891da0>,Deceived,1,[],{2651},{'deceived'},0.0,0.0
1503,<__main__.Entity object at 0x7f6723891a90>,Gall,1,[],{2651},{'gall'},0.0,0.0
1504,<__main__.Entity object at 0x7f6723891828>,Sleazy_(Kesha_song),1,"['Work', 'MusicalWork', 'Song']",{2651},{'sleazy'},0.0,0.0
1505,<__main__.Entity object at 0x7f672388d080>,New_Documents,1,[],{2652},{'New documents'},0.13636363636363635,0.13636363636363635
1506,<__main__.Entity object at 0x7f672388d128>,Nausea,1,['Disease'],{2652},{'nausea'},0.13636363636363635,0.13636363636363635
1507,<__main__.Entity object at 0x7f6723891320>,Metaphor,1,[],{2655},{'metaphor'},-0.20000000000000004,-0.20000000000000004
1508,<__main__.Entity object at 0x7f672387ab00>,Notice_and_take_down,1,[],{2658},{'takedown'},0.5,0.5
1509,<__main__.Entity object at 0x7f672387a630>,Misguided,1,"['Work', 'MusicalWork', 'Album']",{2658},{'misguided'},0.5,0.5
1510,<__main__.Entity object at 0x7f672387a8d0>,Taking_Care,1,"['Work', 'Film']",{2661},{'Taking care'},0.0,0.0
1511,<__main__.Entity object at 0x7f672388be48>,Oath,1,[],{2668},{'oath'},0.5,0.5
1512,<__main__.Entity object at 0x7f672387a7b8>,Human_trafficking,1,[],{2671},{'human trafficking'},0.033333333333333326,0.033333333333333326
1513,<__main__.Entity object at 0x7f672388b6a0>,Environmental_movement,1,[],{2672},{'environmental group'},0.15625,0.15625
1514,<__main__.Entity object at 0x7f672388a278>,Drought,1,[],{2674},{'drought'},0.0,0.0
1515,<__main__.Entity object at 0x7f672388a5c0>,BSA_Gold_Star,1,"['MeanOfTransportation', 'Motorcycle']",{2675},{'Gold Star'},0.1,0.1
1516,<__main__.Entity object at 0x7f672388a400>,Betsy_DeVos,1,"['Person', 'Agent', 'Politician']",{2675},{'Betsy'},0.1,0.1
1517,<__main__.Entity object at 0x7f672388a470>,Free_will,1,[],{2675},{'freedom'},0.1,0.1
1518,<__main__.Entity object at 0x7f672388b240>,Act_of_Parliament,1,[],{2677},{'Act'},0.55,0.55
1519,<__main__.Entity object at 0x7f672388ac18>,Mantra,1,[],{2678},{'mantra'},0.0,0.0
1520,<__main__.Entity object at 0x7f672388a860>,Sin,1,[],{2678},{'sin'},0.0,0.0
1521,<__main__.Entity object at 0x7f67238b4518>,Nursing,2,[],"{2680, 2771}",{'nurse'},0.11868686868686867,0.11868686868686867
1522,<__main__.Entity object at 0x7f67238a7c50>,Power_Five_conferences,1,[],{2687},{'power 5'},0.2515151515151515,0.2515151515151515
1523,<__main__.Entity object at 0x7f672388b9e8>,For_Social_Democracy,1,"['Organisation', 'Agent', 'PoliticalParty']",{2689},{'podemos'},0.0,0.0
1524,<__main__.Entity object at 0x7f67238a77b8>,Brian_Williams,1,"['Agent', 'Person']",{2696},{'Brian Williams'},0.0,0.0
1525,<__main__.Entity object at 0x7f6723894eb8>,Nosotros,1,[],{2698},{'Nosotros'},0.0,0.0
1526,<__main__.Entity object at 0x7f6723894518>,Los_únicos,1,"['Work', 'TelevisionShow']",{2698},{'los únicos'},0.0,0.0
1527,<__main__.Entity object at 0x7f672381f0f0>,Podemos_(Spanish_political_party),2,"['Organisation', 'Agent', 'PoliticalParty']","{2698, 2951}",{'podemos'},0.0,0.0
1528,<__main__.Entity object at 0x7f672381f198>,Estadio_Rodrigo_Paz_Delgado,2,[],"{2698, 2951}",{'la Casa Blanca'},0.0,0.0
1529,<__main__.Entity object at 0x7f6723894c18>,Minimum_wage_in_the_United_States,1,[],{2701},{'federal minimum wage'},0.5,0.5
1530,<__main__.Entity object at 0x7f6723894780>,United_Food_and_Commercial_Workers,1,"['Organisation', 'Agent', 'TradeUnion']",{2702},{'UFCW'},0.0,0.0
1531,<__main__.Entity object at 0x7f6723894f28>,Las_Vegas,1,"['PopulatedPlace', 'Place', 'Location', 'Settlement']",{2702},{'Las Vegas'},0.0,0.0
1532,<__main__.Entity object at 0x7f67237ffb70>,2005_Air_Kasai_Antonov_An-26B_crash,3,[],"{2704, 2902, 2735}",{'crashed'},0.09523809523809523,0.0
1533,<__main__.Entity object at 0x7f67238c02b0>,Foreclosure,1,[],{2704},{'foreclosed'},0.0,0.0
1534,<__main__.Entity object at 0x7f67238c0d68>,The_Frontier_(1991_film),1,"['Work', 'Film']",{2706},{'la frontera'},0.0,0.0
1535,<__main__.Entity object at 0x7f67238c0b38>,United_Network_for_Organ_Sharing,1,"['Agent', 'Organisation']",{2706},{'unos'},0.0,0.0
1536,<__main__.Entity object at 0x7f67238c0b70>,Open_government,1,[],{2711},{'transparency'},0.7,0.7
1537,<__main__.Entity object at 0x7f6723894ac8>,Business_model,1,[],{2714},{'business model'},0.3333333333333333,0.3333333333333333
1538,<__main__.Entity object at 0x7f67238a4550>,Ellos,1,[],{2722},{'ellos'},0.0,0.0
1539,<__main__.Entity object at 0x7f67238ac358>,Well-being,1,[],{2731},{'well-being'},0.24545454545454545,0.24545454545454545
1540,<__main__.Entity object at 0x7f67238ac8d0>,How_Cruel,1,"['Work', 'MusicalWork', 'Album']",{2733},{'How cruel'},-0.13333333333333333,-0.13333333333333333
1541,<__main__.Entity object at 0x7f67238b9860>,Real_estate_economics,1,[],{2735},{'housing market'},0.2857142857142857,0.2857142857142857
1542,<__main__.Entity object at 0x7f67238b1550>,Service_Employees_International_Union,3,"['Organisation', 'Agent', 'TradeUnion']","{2747, 2750, 2751}","{'SEIU International', 'SEIU'}",0.0,0.0
1543,<__main__.Entity object at 0x7f67238b96d8>,Union_busting,1,[],{2748},{'union-busting'},0.2,0.2
1544,<__main__.Entity object at 0x7f67238b1588>,Unsung_Heroes,1,"['Work', 'Film']",{2750},{'unsung heroes'},0.0,0.0
1545,<__main__.Entity object at 0x7f67238b9780>,Mentiroso,1,"['Work', 'MusicalWork', 'Song']",{2757},{'Mentiroso'},0.0,0.0
1546,<__main__.Entity object at 0x7f67237fe6d8>,Congress_of_South_African_Students,2,[],"{2891, 2757}",{'cosas'},0.0,0.0
1547,<__main__.Entity object at 0x7f67238b9dd8>,Líderes,1,"['Work', 'MusicalWork', 'Album']",{2757},{'líderes'},0.0,0.0
1548,<__main__.Entity object at 0x7f67238b4630>,Deontological_ethics,1,[],{2760},{'moral obligation'},0.0,0.0
1549,<__main__.Entity object at 0x7f67238b1278>,Senseless_violence,1,[],{2761},{'senseless violence'},0.28125,0.28125
1550,<__main__.Entity object at 0x7f67238b4978>,Como_Antes,1,"['Work', 'MusicalWork', 'Song']",{2763},{'como antes'},0.0,0.0
1551,<__main__.Entity object at 0x7f67237a38d0>,Castle_of_Salir,2,"['Place', 'Location', 'Building', 'ArchitecturalStructure', 'Castle']","{3163, 2767}",{'salir'},0.0,0.0
1552,<__main__.Entity object at 0x7f67237a3be0>,British_Rail_Class_180,2,"['MeanOfTransportation', 'Train']","{3163, 2767}",{'adelante'},0.0,0.0
1553,<__main__.Entity object at 0x7f6723840198>,Felony,1,[],{2768},{'felony'},0.0,0.0
1554,<__main__.Entity object at 0x7f6723849748>,SMILES_arbitrary_target_specification,2,[],"{2772, 2797}",{'smarts'},-0.14583333333333334,-0.14583333333333334
1555,<__main__.Entity object at 0x7f672384b4a8>,My_Thoughts,1,"['Work', 'MusicalWork', 'Album']",{2774},{'My thoughts'},0.1,0.1
1556,<__main__.Entity object at 0x7f67238407b8>,Enjoy_Records,1,"['Organisation', 'Company', 'Agent', 'RecordLabel']",{2775},{'Enjoy'},0.42500000000000004,0.42500000000000004
1557,<__main__.Entity object at 0x7f672384b7b8>,Another_Day_(Paul_McCartney_song),1,"['Work', 'MusicalWork', 'Song']",{2778},{'Another day'},0.0,0.0
1558,<__main__.Entity object at 0x7f672384b160>,Universe_of_Kingdom_Hearts,1,[],{2781},{'heartless'},0.3,0.3
1559,<__main__.Entity object at 0x7f672384b9e8>,Silo,1,[],{2783},{'silo'},0.36481481481481476,0.36481481481481476
1560,<__main__.Entity object at 0x7f6723849eb8>,SayHerName,1,[],{2787},{'SayHerName'},0.1,0.1
1561,<__main__.Entity object at 0x7f6723849da0>,Sexism,1,[],{2787},{'sexism'},0.1,0.1
1562,<__main__.Entity object at 0x7f672384bef0>,Senate_of_Spain,1,"['Organisation', 'Agent', 'Legislature']",{2791},{'Senado'},0.0,0.0
1563,<__main__.Entity object at 0x7f672384d160>,Longyi,1,[],{2791},{'paso'},0.0,0.0
1564,<__main__.Entity object at 0x7f6723849860>,Dust,1,[],{2793},{'dust'},0.014814814814814808,0.014814814814814808
1565,<__main__.Entity object at 0x7f672384de48>,The_Threat_(1949_film),1,"['Work', 'Film']",{2796},{'The threat'},-0.4333333333333333,-0.4333333333333333
1566,<__main__.Entity object at 0x7f672384de80>,CNN,3,"['Organisation', 'Broadcaster', 'Agent', 'TelevisionStation']","{2801, 2796, 2797}",{'CNN'},-0.24166666666666667,-0.2916666666666667
1567,<__main__.Entity object at 0x7f672384d860>,Defeating_ISIS,1,"['WrittenWork', 'Work', 'Book']",{2801},{'defeating ISIS'},0.0,0.0
1568,<__main__.Entity object at 0x7f67237ffb00>,Kentucky,7,"['Region', 'PopulatedPlace', 'Place', 'Location', 'AdministrativeRegion']","{2819, 2820, 2821, 2829, 2895, 2897, 2808}",{'Kentucky'},0.24192949907235622,0.2
1569,<__main__.Entity object at 0x7f672385ae48>,Overtime,1,[],{2815},{'overtime pay'},0.5,0.5
1570,<__main__.Entity object at 0x7f672385ac50>,Gastrointestinal_tract,1,['AnatomicalStructure'],{2823},{'gut'},0.21666666666666667,0.21666666666666667
1571,<__main__.Entity object at 0x7f6723863390>,"International_Day_Against_Homophobia,_Transphobia_and_Biphobia",1,"['TimeInterval', 'Holiday']",{2824},{'International Day Against Homophobia'},-0.4,-0.4
1572,<__main__.Entity object at 0x7f6723863438>,Transphobia,1,[],{2824},{'Transphobia'},-0.4,-0.4
1573,<__main__.Entity object at 0x7f672384abe0>,Racial_segregation,1,[],{2827},{'segregated'},0.25,0.25
1574,<__main__.Entity object at 0x7f6723863b00>,Oregon,1,"['Region', 'PopulatedPlace', 'Place', 'Location', 'AdministrativeRegion']",{2829},{'Oregon'},0.4,0.4
1575,<__main__.Entity object at 0x7f6723866048>,Christina_Aguilera,1,"['Agent', 'Person']",{2836},{'xtina'},0.0,0.0
1576,<__main__.Entity object at 0x7f6723866278>,Stevie_Wonder,1,"['Agent', 'Person']",{2836},{'Stevie Wonder'},0.0,0.0
1577,<__main__.Entity object at 0x7f6723866ef0>,Automotive_industry_in_the_United_States,1,[],{2838},{'American auto industry'},0.25,0.25
1578,<__main__.Entity object at 0x7f6723866eb8>,Virtue,1,[],{2841},{'virtue'},0.0,0.0
1579,<__main__.Entity object at 0x7f67237fa400>,Commencement_speech,1,[],{2846},{'commencement speaker'},0.25,0.25
1580,<__main__.Entity object at 0x7f67237ddcf8>,Presidency_of_Donald_Trump,3,[],"{2848, 3033, 2971}",{'Trump presidency'},0.0,0.0
1581,<__main__.Entity object at 0x7f67237fef98>,State_school,1,[],{2889},{'public schools'},0.0,0.0
1582,<__main__.Entity object at 0x7f67237fe710>,Puerto_Rican_cuatro,1,[],{2891},{'Cuatro'},0.0,0.0
1583,<__main__.Entity object at 0x7f67237ff4a8>,1976_Republican_National_Convention,1,[],{2892},{'GOP convention'},0.0,0.0
1584,<__main__.Entity object at 0x7f67237ffc18>,West_Germany,1,"['PopulatedPlace', 'Place', 'Location', 'Country']",{2901},{'West'},0.0,0.0
1585,<__main__.Entity object at 0x7f67238163c8>,Tank,1,[],{2903},{'tank'},-0.5,-0.5
1586,<__main__.Entity object at 0x7f67238164a8>,Business_Insider,1,"['Work', 'Website']",{2903},{'businessinsider'},-0.5,-0.5
1587,<__main__.Entity object at 0x7f6723816ef0>,Conservation_biology,1,[],{2906},{'conservation'},0.35000000000000003,0.35000000000000003
1588,<__main__.Entity object at 0x7f67238168d0>,Nothing_Serious_(short_story_collection),1,[],{2906},{'success story'},0.35000000000000003,0.35000000000000003
1589,<__main__.Entity object at 0x7f6723816e80>,Mammal,1,[],{2906},{'mammal'},0.35000000000000003,0.35000000000000003
1590,<__main__.Entity object at 0x7f67237ff828>,Round_Table,1,[],{2909},{'roundtable'},0.13636363636363635,0.13636363636363635
1591,<__main__.Entity object at 0x7f6723816128>,Preschool,1,[],{2911},{'preschool'},0.5,0.5
1592,<__main__.Entity object at 0x7f6723806ba8>,Diane_von_Fürstenberg,1,"['Person', 'Agent', 'Royalty']",{2918},{'DVF'},0.13636363636363635,0.13636363636363635
1593,<__main__.Entity object at 0x7f6723816828>,Diane_Crump,1,"['Person', 'Athlete', 'Agent', 'Jockey']",{2922},{'Diane Crump'},0.35,0.35
1594,<__main__.Entity object at 0x7f6723806518>,Girl_Scouts_of_the_USA,2,[],{2923},{'Girl Scout'},0.0,0.0
1595,<__main__.Entity object at 0x7f6723816da0>,Pakistanis,1,['EthnicGroup'],{2924},{'Pakistani'},0.0,0.0
1596,<__main__.Entity object at 0x7f672380b278>,Bus_driver,1,[],{2924},{'bus driver'},0.0,0.0
1597,<__main__.Entity object at 0x7f67237e6588>,Labor_rights,2,[],"{2924, 3061}","{""Workers' rights"", ""workers' rights""}",0.0,0.0
1598,<__main__.Entity object at 0x7f672380b320>,London,1,"['Settlement', 'PopulatedPlace', 'Place', 'Location', 'City']",{2924},{'London'},0.0,0.0
1599,<__main__.Entity object at 0x7f672380b128>,Volkswagen,2,"['Organisation', 'Agent', 'Company']",{2934},"{'VW', 'Volkswagen'}",0.0,0.0
1600,<__main__.Entity object at 0x7f672380b160>,Tennessee,1,"['Region', 'PopulatedPlace', 'Place', 'Location', 'AdministrativeRegion']",{2934},{'TN'},0.0,0.0
1601,<__main__.Entity object at 0x7f6723828588>,Baron_Cloncurry,1,[],{2936},{'lawless'},0.5,0.5
1602,<__main__.Entity object at 0x7f67238285c0>,Sheriff,1,[],{2936},{'lawman'},0.5,0.5
1603,<__main__.Entity object at 0x7f6723828b00>,Birthright_citizenship_in_the_United_States,1,[],{2940},{'birthright citizenship'},0.0,0.0
1604,<__main__.Entity object at 0x7f67238142b0>,Commandant,1,[],{2942},{'Comandante'},0.0,0.0
1605,<__main__.Entity object at 0x7f6723828198>,Presunto,1,['Food'],{2951},{'presunto'},0.0,0.0
1606,<__main__.Entity object at 0x7f6723828ba8>,Republican_Party_of_Puerto_Rico_(1899),1,[],{2951},{'Partido Republicano'},0.0,0.0
1607,<__main__.Entity object at 0x7f67238147b8>,Shining_Light,1,"['Work', 'MusicalWork', 'Song']",{2953},{'shining light'},0.4,0.4
1608,<__main__.Entity object at 0x7f6723814780>,The_Holocaust,1,[],{2954},{'Holocaust'},-0.8,-0.8
1609,<__main__.Entity object at 0x7f672381f160>,The_Ellen_DeGeneres_Show,1,"['Work', 'TelevisionShow']",{2956},{'Ellen'},0.5,0.5
1610,<__main__.Entity object at 0x7f6723820198>,Xenophobia,1,[],{2959},{'xenophobic'},0.0,0.0
1611,<__main__.Entity object at 0x7f67238202e8>,Software_engineer,1,[],{2960},{'software engineer'},0.0,0.0
1612,<__main__.Entity object at 0x7f6723820470>,Proposition,1,[],{2962},{'proposition'},-0.6,-0.6
1613,<__main__.Entity object at 0x7f6723820f60>,Marco_Rubio,1,"['Person', 'Agent', 'Politician']",{2962},{'Marco Rubio'},-0.6,-0.6
1614,<__main__.Entity object at 0x7f6723820ac8>,Loose_Cannons_(2010_film),1,[],{2964},{'loose cannons'},-0.11794871794871796,-0.11794871794871796
1615,<__main__.Entity object at 0x7f67237bb390>,Selfishness,1,[],{2966},{'selfishness'},-0.01666666666666668,-0.01666666666666668
1616,<__main__.Entity object at 0x7f67237bbfd0>,Toxicity,1,['Disease'],{2968},{'toxic'},0.25,0.25
1617,<__main__.Entity object at 0x7f67237bbda0>,Stew,1,['Food'],{2968},{'stew'},0.25,0.25
1618,<__main__.Entity object at 0x7f67237bfa90>,Alcohol_abuse,1,['Disease'],{2982},{'alcohol abuse'},0.0,0.0
1619,<__main__.Entity object at 0x7f67237bf9b0>,Suicide,1,['Disease'],{2982},{'suicide'},0.0,0.0
1620,<__main__.Entity object at 0x7f67237bf2e8>,Appalachia,3,"['Region', 'PopulatedPlace', 'Place', 'Location', 'AdministrativeRegion']","{2987, 2982, 2983}",{'Appalachia'},0.25,0.3
1621,<__main__.Entity object at 0x7f67237bfa58>,Vocational_education,1,[],{2983},{'vocational'},0.3,0.3
1622,<__main__.Entity object at 0x7f6723799438>,Where_(SQL),3,[],"{3196, 2989, 3095}",{'WHERE'},0.13636363636363635,0.13636363636363635
1623,<__main__.Entity object at 0x7f6723799a58>,Polling_place,4,[],"{3185, 3196, 2989, 3095}",{'polling place'},0.11893939393939393,0.13636363636363635
1624,<__main__.Entity object at 0x7f6723835cc0>,Leslie_Knope,1,"['Agent', 'FictionalCharacter']",{2990},{'Leslie Knope'},0.51875,0.51875
1625,<__main__.Entity object at 0x7f6723835d30>,Full_Speed_(album),1,"['Work', 'MusicalWork', 'Album']",{2990},{'Full speed'},0.51875,0.51875
1626,<__main__.Entity object at 0x7f6723835400>,Don_Blankenship,1,"['Agent', 'Person']",{2991},{'Don Blankenship'},-0.5,-0.5
1627,<__main__.Entity object at 0x7f6723835860>,Indiana_Hoosiers_football,1,[],{2992},{'Hoosiers'},0.0,0.0
1628,<__main__.Entity object at 0x7f6723825710>,Abortion_law,1,[],{2996},{'abortion law'},0.13636363636363635,0.13636363636363635
1629,<__main__.Entity object at 0x7f6723825978>,Financial_crisis,1,[],{3000},{'economic crisis'},0.2,0.2
